formula_perception_1  | x:nan,	y:nan
formula_perception_1  | x:-0.256348,	y:-0.0167226
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.858
formula_perception_1  | x:-0.256402,	y:-0.0167261
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.864
formula_perception_1  | x:-0.256367,	y:-0.0209717
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.85
formula_perception_1  | x:-0.256406,	y:-0.0209749
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 68 x_3d = -0.0459 y_3d = 0.183 z_3d = 1.49, prob = 0.854
formula_perception_1  | x:-0.260657,	y:-0.0167265
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.857
formula_perception_1  | x:-0.25623,	y:-0.0167149
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.864
formula_perception_1  | x:-0.256262,	y:-0.016717
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 68 x_3d = -0.0459 y_3d = 0.182 z_3d = 1.48, prob = 0.841
formula_perception_1  | x:-0.260022,	y:-0.0166858
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.859
formula_perception_1  | x:-0.256218,	y:-0.0167141
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.857
formula_perception_1  | x:-0.256252,	y:-0.0167164
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.85
formula_perception_1  | x:-0.256175,	y:-0.0167113
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.857
formula_perception_1  | x:-0.256223,	y:-0.02096
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.861
formula_perception_1  | x:-0.256173,	y:-0.0167111
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.855
formula_perception_1  | x:-0.256195,	y:-0.0167126
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.876
formula_perception_1  | x:-0.256235,	y:-0.0167152
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.85
formula_perception_1  | x:-0.256353,	y:-0.0209705
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.868
formula_perception_1  | x:-0.256141,	y:-0.016709
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.868
formula_perception_1  | x:-0.256152,	y:-0.0167097
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.85
formula_perception_1  | x:-0.25611,	y:-0.016707
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.854
formula_perception_1  | x:-0.256334,	y:-0.020969
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.87
formula_perception_1  | x:-0.256173,	y:-0.0167112
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.873
formula_perception_1  | x:-0.256368,	y:-0.0209718
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.853
formula_perception_1  | x:-0.256335,	y:-0.0167218
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.862
formula_perception_1  | x:-0.256439,	y:-0.0124795
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.859
formula_perception_1  | x:-0.256221,	y:-0.0209597
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.85
formula_perception_1  | x:-0.25621,	y:-0.0167137
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.853
formula_perception_1  | x:-0.256224,	y:-0.0167145
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.183 z_3d = 1.49, prob = 0.849
formula_perception_1  | x:-0.260431,	y:-0.016712
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.182 z_3d = 1.49, prob = 0.861
formula_perception_1  | x:-0.260435,	y:-0.0167124
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.873
formula_perception_1  | x:-0.256165,	y:-0.0167106
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.857
formula_perception_1  | x:-0.256146,	y:-0.0167094
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.182 z_3d = 1.49, prob = 0.853
formula_perception_1  | x:-0.260451,	y:-0.0167133
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.183 z_3d = nan, prob = 0.872
formula_perception_1  | x:nan,	y:nan
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.184 z_3d = 1.49, prob = 0.861
formula_perception_1  | x:-0.260399,	y:-0.01671
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.865
formula_perception_1  | x:-0.256339,	y:-0.016722
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.182 z_3d = 1.49, prob = 0.858
formula_perception_1  | x:-0.26051,	y:-0.0167172
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.875
formula_perception_1  | x:-0.256344,	y:-0.0124748
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.86
formula_perception_1  | x:-0.256207,	y:-0.0167134
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.873
formula_perception_1  | x:-0.255956,	y:-0.012456
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.179 z_3d = 1.49, prob = 0.873
formula_perception_1  | x:-0.260697,	y:-0.0167291
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.179 z_3d = 1.49, prob = 0.858
formula_perception_1  | x:-0.260594,	y:-0.0167225
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.179 z_3d = 1.49, prob = 0.866
formula_perception_1  | x:-0.260665,	y:-0.016727
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.179 z_3d = 1.48, prob = 0.864
formula_perception_1  | x:-0.260334,	y:-0.0167058
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 69 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.866
formula_perception_1  | x:-0.256296,	y:-0.0209658
formula_perception_1  | obj_id = 2,  x = 273, y = 183, w = 69 x_3d = -0.0459 y_3d = 0.18 z_3d = 1.49, prob = 0.862
formula_perception_1  | x:-0.260425,	y:-0.0209564
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.854
formula_perception_1  | x:-0.256109,	y:-0.016707
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.866
formula_perception_1  | x:-0.256178,	y:-0.0124668
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.87
formula_perception_1  | x:-0.256048,	y:-0.016703
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.872
formula_perception_1  | x:-0.256096,	y:-0.0167062
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.864
formula_perception_1  | x:-0.255664,	y:-0.0124417
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.182 z_3d = 1.48, prob = 0.857
formula_perception_1  | x:-0.260102,	y:-0.0166909
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.863
formula_perception_1  | x:-0.256152,	y:-0.0167098
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.179 z_3d = 1.49, prob = 0.861
formula_perception_1  | x:-0.260411,	y:-0.0167108
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 69 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.879
formula_perception_1  | x:-0.256316,	y:-0.0209676
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.867
formula_perception_1  | x:-0.256073,	y:-0.0167047
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.182 z_3d = 1.48, prob = 0.863
formula_perception_1  | x:-0.260322,	y:-0.016705
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.874
formula_perception_1  | x:-0.256095,	y:-0.0167061
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.18 z_3d = 1.49, prob = 0.87
formula_perception_1  | x:-0.260471,	y:-0.0167146
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.183 z_3d = 1.48, prob = 0.851
formula_perception_1  | x:-0.259832,	y:-0.0166735
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0458 y_3d = 0.179 z_3d = 1.48, prob = 0.866
formula_perception_1  | x:-0.260136,	y:-0.016693
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.18 z_3d = 1.48, prob = 0.867
formula_perception_1  | x:-0.260314,	y:-0.0167045
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.869
formula_perception_1  | x:-0.256059,	y:-0.0167037
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 70 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.883
formula_perception_1  | x:-0.260497,	y:-0.0167163
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 70 x_3d = -0.0416 y_3d = 0.178 z_3d = 1.48, prob = 0.87
formula_perception_1  | x:-0.260335,	y:-0.0167059
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 70 x_3d = -0.0416 y_3d = 0.178 z_3d = 1.48, prob = 0.858
formula_perception_1  | x:-0.260168,	y:-0.0166952
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 70 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.872
formula_perception_1  | x:-0.260292,	y:-0.0167031
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.876
formula_perception_1  | x:-0.256048,	y:-0.016703
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.867
formula_perception_1  | x:-0.256059,	y:-0.0167037
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.87
formula_perception_1  | x:-0.255846,	y:-0.0166899
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0458 y_3d = 0.18 z_3d = 1.48, prob = 0.862
formula_perception_1  | x:-0.260256,	y:-0.0167008
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0458 y_3d = 0.18 z_3d = 1.48, prob = 0.88
formula_perception_1  | x:-0.260313,	y:-0.0167044
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0458 y_3d = 0.18 z_3d = 1.49, prob = 0.867
formula_perception_1  | x:-0.260439,	y:-0.0167125
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0458 y_3d = 0.18 z_3d = 1.48, prob = 0.864
formula_perception_1  | x:-0.260214,	y:-0.0166981
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0416 y_3d = 0.178 z_3d = 1.48, prob = 0.864
formula_perception_1  | x:-0.256002,	y:-0.0167001
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 69 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.882
formula_perception_1  | x:-0.256032,	y:-0.0209443
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.871
formula_perception_1  | x:-0.2558,	y:-0.0124483
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0416 y_3d = 0.178 z_3d = 1.48, prob = 0.881
formula_perception_1  | x:-0.255765,	y:-0.0166846
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0458 y_3d = 0.18 z_3d = 1.48, prob = 0.853
formula_perception_1  | x:-0.260319,	y:-0.0167048
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0458 y_3d = 0.18 z_3d = 1.48, prob = 0.871
formula_perception_1  | x:-0.260294,	y:-0.0167033
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.859
formula_perception_1  | x:-0.256087,	y:-0.0167056
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0458 y_3d = 0.183 z_3d = 1.48, prob = 0.855
formula_perception_1  | x:-0.260343,	y:-0.0167063
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0458 y_3d = 0.18 z_3d = 1.49, prob = 0.879
formula_perception_1  | x:-0.260582,	y:-0.0167217
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0416 y_3d = 0.178 z_3d = 1.49, prob = 0.874
formula_perception_1  | x:-0.256202,	y:-0.0167131
formula_perception_1  | obj_id = 2,  x = 273, y = 185, w = 69 x_3d = -0.0458 y_3d = 0.183 z_3d = 1.48, prob = 0.875
formula_perception_1  | x:-0.260361,	y:-0.0124638
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.862
formula_perception_1  | x:-0.256461,	y:-0.0209793
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.861
formula_perception_1  | x:-0.25605,	y:-0.0167031
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0459 y_3d = 0.18 z_3d = 1.48, prob = 0.852
formula_perception_1  | x:-0.260329,	y:-0.0167055
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.861
formula_perception_1  | x:-0.255947,	y:-0.0209374
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.862
formula_perception_1  | x:-0.256063,	y:-0.016704
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.864
formula_perception_1  | x:-0.256008,	y:-0.0167004
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.864
formula_perception_1  | x:-0.256099,	y:-0.0167063
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.872
formula_perception_1  | x:-0.255774,	y:-0.0166851
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.859
formula_perception_1  | x:-0.256037,	y:-0.0124598
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.862
formula_perception_1  | x:-0.256243,	y:-0.0167158
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.867
formula_perception_1  | x:-0.256234,	y:-0.0167152
formula_perception_1  | obj_id = 2,  x = 273, y = 185, w = 69 x_3d = -0.0458 y_3d = 0.183 z_3d = 1.48, prob = 0.856
formula_perception_1  | x:-0.260157,	y:-0.0124541
formula_perception_1  | obj_id = 2,  x = 273, y = 185, w = 69 x_3d = -0.0458 y_3d = 0.182 z_3d = 1.48, prob = 0.875
formula_perception_1  | x:-0.260266,	y:-0.0124592
formula_perception_1  | obj_id = 2,  x = 273, y = 185, w = 69 x_3d = -0.0458 y_3d = 0.182 z_3d = 1.48, prob = 0.856
formula_perception_1  | x:-0.259898,	y:-0.0124416
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 69 x_3d = -0.0416 y_3d = 0.178 z_3d = 1.48, prob = 0.856
formula_perception_1  | x:-0.256122,	y:-0.0167079
formula_perception_1  | obj_id = 2,  x = 274, y = 183, w = 68 x_3d = -0.0417 y_3d = 0.174 z_3d = 1.48, prob = 0.846
formula_perception_1  | x:-0.25614,	y:-0.0209531
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 68 x_3d = -0.0458 y_3d = 0.179 z_3d = 1.49, prob = 0.842
formula_perception_1  | x:-0.260582,	y:-0.0167217
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.863
formula_perception_1  | x:-0.255986,	y:-0.0124574
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.865
formula_perception_1  | x:-0.256239,	y:-0.0167155
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.854
formula_perception_1  | x:-0.256201,	y:-0.016713
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.857
formula_perception_1  | x:-0.256114,	y:-0.0167073
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0416 y_3d = 0.178 z_3d = 1.48, prob = 0.863
formula_perception_1  | x:-0.255893,	y:-0.0166929
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.866
formula_perception_1  | x:-0.256306,	y:-0.0167199
formula_perception_1  | obj_id = 2,  x = 273, y = 184, w = 69 x_3d = -0.0458 y_3d = 0.179 z_3d = 1.49, prob = 0.855
formula_perception_1  | x:-0.260619,	y:-0.016724
formula_perception_1  | obj_id = 2,  x = 273, y = 185, w = 69 x_3d = -0.0459 y_3d = 0.185 z_3d = 1.48, prob = 0.869
formula_perception_1  | x:-0.260351,	y:-0.0124633
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 69 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.854
formula_perception_1  | x:-0.256191,	y:-0.0124673
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.851
formula_perception_1  | x:-0.256364,	y:-0.0167237
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.849
formula_perception_1  | x:-0.256168,	y:-0.0124663
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.845
formula_perception_1  | x:-0.25641,	y:-0.0167267
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.843
formula_perception_1  | x:-0.256227,	y:-0.0124692
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.842
formula_perception_1  | x:-0.256258,	y:-0.0167167
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.48, prob = 0.848
formula_perception_1  | x:-0.256088,	y:-0.0167056
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.835
formula_perception_1  | x:-0.256019,	y:-0.0124591
formula_perception_1  | obj_id = 2,  x = 275, y = 184, w = 67 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.844
formula_perception_1  | x:-0.25198,	y:-0.0167146
formula_perception_1  | obj_id = 2,  x = 274, y = 186, w = 68 x_3d = -0.0417 y_3d = 0.186 z_3d = 1.48, prob = 0.84
formula_perception_1  | x:-0.256018,	y:-0.00821693
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.845
formula_perception_1  | x:-0.256212,	y:-0.0167137
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.846
formula_perception_1  | x:-0.256185,	y:-0.0167119
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.863
formula_perception_1  | x:-0.256022,	y:-0.0124592
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.856
formula_perception_1  | x:-0.256052,	y:-0.0124606
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.853
formula_perception_1  | x:-0.256175,	y:-0.0124667
formula_perception_1  | obj_id = 2,  x = 275, y = 185, w = 68 x_3d = -0.0375 y_3d = 0.182 z_3d = 1.49, prob = 0.847
formula_perception_1  | x:-0.252149,	y:-0.0124775
formula_perception_1  | obj_id = 2,  x = 274, y = 184, w = 68 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.846
formula_perception_1  | x:-0.256548,	y:-0.0167356
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.847
formula_perception_1  | x:-0.256109,	y:-0.0124634
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 68 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.83
formula_perception_1  | x:-0.256084,	y:-0.0124621
formula_perception_1  | obj_id = 2,  x = 275, y = 184, w = 67 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.838
formula_perception_1  | x:-0.252026,	y:-0.0167177
formula_perception_1  | obj_id = 2,  x = 275, y = 185, w = 67 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.847
formula_perception_1  | x:-0.251885,	y:-0.0124644
formula_perception_1  | obj_id = 2,  x = 275, y = 184, w = 67 x_3d = -0.0417 y_3d = 0.178 z_3d = 1.49, prob = 0.845
formula_perception_1  | x:-0.252213,	y:-0.01673
formula_perception_1  | obj_id = 2,  x = 275, y = 185, w = 67 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.844
formula_perception_1  | x:-0.252018,	y:-0.0124709
formula_perception_1  | obj_id = 2,  x = 274, y = 185, w = 67 x_3d = -0.0459 y_3d = 0.183 z_3d = 1.48, prob = 0.829
formula_perception_1  | x:-0.256112,	y:-0.0124636
formula_perception_1  | obj_id = 2,  x = 275, y = 184, w = 67 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.808
formula_perception_1  | x:-0.25193,	y:-0.0167113
formula_perception_1  | obj_id = 2,  x = 275, y = 184, w = 67 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.811
formula_perception_1  | x:-0.252042,	y:-0.0167187
formula_perception_1  | obj_id = 2,  x = 275, y = 184, w = 67 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.809
formula_perception_1  | x:-0.251864,	y:-0.016707
formula_perception_1  | obj_id = 2,  x = 275, y = 184, w = 67 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.811
formula_perception_1  | x:-0.251938,	y:-0.0167118
formula_perception_1  | obj_id = 2,  x = 275, y = 185, w = 66 x_3d = -0.0417 y_3d = 0.186 z_3d = 1.48, prob = 0.801
formula_perception_1  | x:-0.251824,	y:-0.0124613
formula_perception_1  | obj_id = 2,  x = 275, y = 184, w = 66 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.48, prob = 0.795
formula_perception_1  | x:-0.251811,	y:-0.0167034
formula_perception_1  | obj_id = 2,  x = 275, y = 184, w = 66 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.812
formula_perception_1  | x:-0.25208,	y:-0.0167213
formula_perception_1  | obj_id = 2,  x = 275, y = 184, w = 66 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.786
formula_perception_1  | x:-0.252065,	y:-0.0167202
formula_perception_1  | obj_id = 2,  x = 275, y = 185, w = 66 x_3d = -0.0417 y_3d = 0.182 z_3d = 1.49, prob = 0.797
formula_perception_1  | x:-0.251916,	y:-0.0124659
